//----------------------------------------
//Multipak Exporter  1.2.5
//Load file from XPS_PHI_QUANTERA_survey.spe
//----------------------------------------
//----------------------------------------
//HEADER INFORMATION
Platform:PC
Technique:XPS
FileType:SPECTRUM
FileDesc:MIDATA001
SoftwareVersion:SS 3.6.1.16
InstrumentModel:PHI Quantera SXM
AcqFilename:C:\Datafiles\Yasufuku\20170606\MIDATA001.104.spe
FileDate:2017 6 6
AcqFileDate:2017 6 6
Institution:
Operator:
ExperimentID:20170606
AnalyserWorkFcn:4.250 eV
PlatenID:MIDATA001
PlatenDesc:
PhotoFilename:MIDATA001.101.pho
SXIFilename:
SourceAnalyserAngle:45.0 d
AnalyserSolidAngle:0.38 sr
SputterIon:Ar+
SputterCurrent:0.000 uA
SputterEnergy:0.107 kV
FloatVolt:-100.0 V
SputterRaster:0.00 0.00 mm
AnalyserMode:FAT
SurvNumCycles:1
NoSpectralReg:1
SpectralRegDef:1 1 Su1s 111 2801 -0.5000 1380.0000 -20.0000 1379.0000 -19.0000 0.251496 280.00 AREA
SpectralRegDef2:1 1400.0 7 0 2 1
NoSpatialArea:1
SpatialAreaDef:1 HP3 4 (-20651.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21501.7 24061.0 45.0 0.0) (-20651.4 -21501.7 24061.0 45.0 0.0)
SpatialAreaDesc:1 #3 Cu foil
XraySource:Al 1486.6 mono
XrayPower:103.08 W
XrayBeamDiameter:100.0 um
XRayHighPower:yes
NeutralizerCurrent:20.0 uA
NeutralizerEnergy:1.40 V
StagePosition:-20.1680 23.2019 24.0607 45.0000 0.0044
ImageSizeXY: 1400.0000 100.0000 Area


//Area Comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#3 Cu foil
1
Survey
1
Binding Energy(eV),reverse
Intensity(cps)
2801
1225.5000	299133.9688
1225.0000	300139.9688
1224.5000	301404.4063
1224.0000	302605.2188
1223.5000	301984.9375
1223.0000	302986.9375
1222.5000	303126.0938
1222.0000	304740.4375
1221.5000	304430.2813
1221.0000	304235.4688
1220.5000	303153.9375
1220.0000	305658.9375
1219.5000	304124.1250
1219.0000	304509.8125
1218.5000	304501.8750
1218.0000	305682.7813
1217.5000	305404.4688
1217.0000	303547.5625
1216.5000	304203.6563
1216.0000	304979.0000
1215.5000	305563.5000
1215.0000	305448.1875
1214.5000	306871.6875
1214.0000	306541.6563
1213.5000	305814.0000
1213.0000	308028.7500
1212.5000	305647.0000
1212.0000	307388.5938
1211.5000	306835.9063
1211.0000	308394.5625
1210.5000	307690.7813
1210.0000	306744.4375
1209.5000	308621.2188
1209.0000	308553.6250
1208.5000	310438.3438
1208.0000	310613.2813
1207.5000	311627.2188
1207.0000	312354.8750
1206.5000	313197.8125
1206.0000	314164.0313
1205.5000	311408.5313
1205.0000	312688.8750
1204.5000	314076.5625
1204.0000	313527.8438
1203.5000	318291.3438
1203.0000	314824.0938
1202.5000	316756.5313
1202.0000	316076.5938
1201.5000	317583.5938
1201.0000	317623.3438
1200.5000	316271.4375
1200.0000	319193.9375
1199.5000	318840.0625
1199.0000	320215.8438
1198.5000	320255.5938
1198.0000	320092.5625
1197.5000	320195.9375
1197.0000	322931.5625
1196.5000	322561.7813
1196.0000	321428.5625
1195.5000	324255.6563
1195.0000	324931.5938
1194.5000	325949.5313
1194.0000	325126.4375
1193.5000	326522.0938
1193.0000	324975.3438
1192.5000	326593.6563
1192.0000	326752.7188
1191.5000	329245.7813
1191.0000	326371.0000
1190.5000	330498.3125
1190.0000	327070.8125
1189.5000	331162.3125
1189.0000	330482.4063
1188.5000	330709.0313
1188.0000	331778.6250
1187.5000	331464.5313
1187.0000	332669.3125
1186.5000	333337.3125
1186.0000	334279.6563
1185.5000	332713.0313
1185.0000	333842.2813
1184.5000	334442.6875
1184.0000	334335.3438
1183.5000	334939.7188
1183.0000	335719.0625
1182.5000	336315.5000
1182.0000	337253.8750
1181.5000	337647.5313
1181.0000	337945.7188
1180.5000	340001.4375
1180.0000	340323.5000
1179.5000	339317.5313
1179.0000	341747.0000
1178.5000	340164.4688
1178.0000	341508.4063
1177.5000	340991.5000
1177.0000	341743.0000
1176.5000	343862.3125
1176.0000	342888.1563
1175.5000	343496.5313
1175.0000	344267.9063
1174.5000	343468.6875
1174.0000	345882.2500
1173.5000	345285.8125
1173.0000	347230.1875
1172.5000	347297.7813
1172.0000	347373.3125
1171.5000	349850.5000
1171.0000	346236.1250
1170.5000	352912.1875
1170.0000	350534.4063
1169.5000	351572.1875
1169.0000	351309.7500
1168.5000	351623.8750
1168.0000	351393.2500
1167.5000	353385.3438
1167.0000	355870.4688
1166.5000	354268.0625
1166.0000	354379.4063
1165.5000	354709.4063
1165.0000	358586.2188
1164.5000	356582.2188
1164.0000	358132.9375
1163.5000	356761.1563
1163.0000	358952.0313
1162.5000	360562.4063
1162.0000	358948.0625
1161.5000	358995.7813
1161.0000	358705.5000
1160.5000	361496.8125
1160.0000	359552.4375
1159.5000	362562.4375
1159.0000	363608.1563
1158.5000	363787.0938
1158.0000	364566.4375
1157.5000	364805.0000
1157.0000	364379.5625
1156.5000	366995.9063
1156.0000	369262.3438
1155.5000	367500.8750
1155.0000	367942.2188
1154.5000	366669.8438
1154.0000	369377.6563
1153.5000	368451.1875
1153.0000	372025.8125
1152.5000	370840.8750
1152.0000	372435.3438
1151.5000	368288.1563
1151.0000	370844.8750
1150.5000	370240.4688
1150.0000	372972.1250
1149.5000	371986.0313
1149.0000	373453.2500
1148.5000	374117.2813
1148.0000	374697.8125
1147.5000	375322.0625
1147.0000	375298.2188
1146.5000	374204.7500
1146.0000	377222.6875
1145.5000	376005.9688
1145.0000	377815.1563
1144.5000	377628.2813
1144.0000	380463.3125
1143.5000	379147.1875
1143.0000	378968.2500
1142.5000	381711.8438
1142.0000	382646.2500
1141.5000	380105.4375
1141.0000	382125.3750
1140.5000	382940.4688
1140.0000	383636.3125
1139.5000	383874.9063
1139.0000	386654.2500
1138.5000	385218.8438
1138.0000	382395.7500
1137.5000	384829.1875
1137.0000	387147.3125
1136.5000	387962.4375
1136.0000	389910.7813
1135.5000	391139.4063
1135.0000	391401.8438
1134.5000	392336.2500
1134.0000	394817.4063
1133.5000	392773.6563
1133.0000	395580.8438
1132.5000	394797.5313
1132.0000	392101.6563
1131.5000	394515.2188
1131.0000	394682.2188
1130.5000	396690.2188
1130.0000	399473.5625
1129.5000	396988.4063
1129.0000	399032.1875
1128.5000	399024.2500
1128.0000	399000.3750
1127.5000	399032.1875
1127.0000	399370.1563
1126.5000	399429.8125
1126.0000	398602.7500
1125.5000	398344.3125
1125.0000	399843.3438
1124.5000	399902.9688
1124.0000	402761.8750
1123.5000	403974.6250
1123.0000	401950.7188
1122.5000	405668.4688
1122.0000	404117.7500
1121.5000	406893.1563
